token_id,token_str,frequency,mean_entropy,std_entropy,mean_confidence,std_confidence,routing_consistency,top_expert,min_entropy,max_entropy
18915,xD,2,2.0537109375,0.026240290708094537,0.17242431640625,0.04756052690842135,0.5,2,2.03515625,2.072265625
25005,stam,2,2.0751953125,0.0013810679320049757,0.1446533203125,0.0006905339660024879,1.0,2,2.07421875,2.076171875
25375,egy,2,2.076171875,0.0,0.13983154296875,0.0019852851522571525,0.5,2,2.076171875,2.076171875
2717,ecut,2,2.078125,0.0,0.13677978515625,8.631674575031098e-05,1.0,1,2.078125,2.078125
12021,cpu,2,2.0712890625,0.0041432037960149265,0.15594482421875,0.009581158778284518,1.0,2,2.068359375,2.07421875
2171,File,2,2.0625,0.011048543456039806,0.17694091796875,0.023391838098334276,0.5,3,2.0546875,2.0703125
22715,DAI,2,2.07421875,0.0,0.142822265625,0.00034526698300124393,0.5,2,2.07421875,2.07421875
13162,RECT,2,2.0732421875,0.0013810679320049757,0.148681640625,0.0018989684065068414,0.5,2,2.072265625,2.07421875
1636,||,2,2.0712890625,0.0013810679320049757,0.14471435546875,0.0006042172202521768,1.0,0,2.0703125,2.072265625
14753,atura,2,2.0732421875,0.0041432037960149265,0.14178466796875,0.0016400181692559086,1.0,1,2.0703125,2.076171875
12381,Johann,2,2.072265625,0.0,0.15362548828125,0.0007768507117527988,1.0,2,2.072265625,2.072265625
10098,VT,2,2.0693359375,0.0041432037960149265,0.15142822265625,0.011652760676291982,0.5,3,2.06640625,2.072265625
10644,tak,2,2.0732421875,0.0041432037960149265,0.14520263671875,0.0023305521352583966,1.0,2,2.0703125,2.076171875
4448,ialize,2,2.076171875,0.0,0.1402587890625,0.004315837287515549,1.0,1,2.076171875,2.076171875
26982,independ,2,2.0751953125,0.0013810679320049757,0.14312744140625,8.631674575031098e-05,0.5,2,2.07421875,2.076171875
2807,О,2,2.0712890625,0.0041432037960149265,0.1544189453125,0.005179004745018659,1.0,1,2.068359375,2.07421875
26913,соб,2,2.078125,0.0,0.13946533203125,0.0006042172202521768,1.0,3,2.078125,2.078125
1971,ня,2,2.076171875,0.0,0.14825439453125,8.631674575031098e-05,1.0,2,2.076171875,2.076171875
2850,ере,2,2.078125,0.0,0.13665771484375,8.631674575031098e-05,1.0,2,2.078125,2.078125
9294,бря,2,2.078125,0.0,0.1356201171875,0.0,1.0,1,2.078125,2.078125
6048,ве,2,2.072265625,0.0,0.15740966796875,0.0007768507117527988,1.0,1,2.072265625,2.072265625
6067,delete,2,2.076171875,0.0,0.13763427734375,0.0007768507117527988,0.5,1,2.076171875,2.076171875
19110,maps,2,2.078125,0.0,0.134765625,0.003280036338511817,0.5,1,2.078125,2.078125
28592,RW,2,2.072265625,0.0,0.14544677734375,0.0016400181692559086,1.0,2,2.072265625,2.072265625
29013,ς,2,2.072265625,0.005524271728019903,0.1551513671875,0.018817050573567792,1.0,2,2.068359375,2.076171875
6050,og,2,2.072265625,0.0,0.14459228515625,0.0012947511862546647,1.0,5,2.072265625,2.072265625
6936,dz,2,2.072265625,0.005524271728019903,0.1446533203125,0.013120145354047269,0.5,1,2.068359375,2.076171875
15158,tres,2,2.076171875,0.0,0.14410400390625,0.0006042172202521768,1.0,2,2.076171875,2.076171875
16510,elements,2,2.0751953125,0.0013810679320049757,0.14202880859375,0.011998027659293226,0.5,2,2.07421875,2.076171875
20448,Ut,2,2.0693359375,0.00966747552403483,0.15130615234375,0.010789593218788873,0.5,2,2.0625,2.076171875
1696,че,2,2.0771484375,0.0013810679320049757,0.1409912109375,0.005524271728019903,0.5,2,2.076171875,2.078125
24813,hausen,2,2.0537109375,0.017953883116064683,0.16192626953125,0.009063258303782653,0.5,3,2.041015625,2.06640625
25422,versation,2,2.076171875,0.0,0.1378173828125,0.0006905339660024879,1.0,3,2.076171875,2.076171875
7588,LOCK,2,2.07421875,0.0,0.147216796875,0.00017263349150062197,1.0,2,2.07421875,2.07421875
10209,proto,2,2.0654296875,0.006905339660024878,0.1690673828125,0.01847178359056655,1.0,2,2.060546875,2.0703125
5528,voor,2,2.0751953125,0.0013810679320049757,0.141357421875,0.006905339660024878,0.5,1,2.07421875,2.076171875
12084,eq,2,2.0712890625,0.0013810679320049757,0.15753173828125,0.0006042172202521768,0.5,1,2.0703125,2.072265625
11829,entes,2,2.0703125,0.0027621358640099515,0.1502685546875,0.007595873626027366,0.5,3,2.068359375,2.072265625
135,�,2,2.0625,0.013810679320049757,0.15924072265625,0.016313864946808775,1.0,2,2.052734375,2.072265625
15267,initialize,2,2.07421875,0.0,0.14642333984375,0.008717991320781408,0.5,1,2.07421875,2.07421875
16740,lope,2,2.072265625,0.0,0.1536865234375,0.0015537014235055976,1.0,3,2.072265625,2.072265625
2539,"""""",2,2.07421875,0.0,0.153076171875,0.0006905339660024879,1.0,1,2.07421875,2.07421875
25049,Partial,2,2.072265625,0.0027621358640099515,0.150634765625,0.0018989684065068414,0.5,2,2.0703125,2.07421875
11441,"""#",2,2.0771484375,0.0013810679320049757,0.14105224609375,0.005955855456771458,1.0,2,2.076171875,2.078125
22240,WW,2,2.0703125,0.011048543456039806,0.1572265625,0.02382342182708583,0.5,2,2.0625,2.078125
24302,Fernando,2,2.0673828125,0.0013810679320049757,0.15850830078125,0.005437954982269591,0.5,2,2.06640625,2.068359375
15557,kann,2,2.0771484375,0.0013810679320049757,0.137451171875,0.007768507117527988,1.0,2,2.076171875,2.078125
31342,ই,2,2.076171875,0.0,0.14373779296875,8.631674575031098e-05,1.0,1,2.076171875,2.076171875
30818,ো,2,2.078125,0.0,0.14154052734375,0.0006042172202521768,1.0,2,2.078125,2.078125
1049,ль,2,2.07421875,0.005524271728019903,0.1484375,0.013120145354047269,0.5,2,2.0703125,2.078125
28786,т,2,2.0751953125,0.0041432037960149265,0.14178466796875,0.007336923388776433,0.5,2,2.072265625,2.078125
8067,аль,2,2.078125,0.0,0.13671875,0.0022442353895080853,1.0,4,2.078125,2.078125
23266,hint,2,2.0751953125,0.0041432037960149265,0.1427001953125,0.01156644393054167,0.5,2,2.072265625,2.078125
11803,Sql,2,2.0625,0.0,0.16412353515625,0.015278063997805043,0.5,1,2.0625,2.0625
24563,urm,2,2.0703125,0.008286407592029853,0.15057373046875,0.015278063997805043,0.5,4,2.064453125,2.076171875
29493,原,2,2.076171875,0.0,0.13995361328125,8.631674575031098e-05,1.0,1,2.076171875,2.076171875
29711,形,2,2.07421875,0.0,0.144775390625,0.0,1.0,2,2.07421875,2.07421875
9062,Selected,2,2.0771484375,0.0013810679320049757,0.13580322265625,0.0021579186437577745,1.0,7,2.076171875,2.078125
10970,policy,2,2.0712890625,0.0041432037960149265,0.15185546875,0.013465412337048512,0.5,3,2.068359375,2.07421875
8662,anx,2,2.0712890625,0.0013810679320049757,0.150146484375,0.003107402847011195,0.5,2,2.0703125,2.072265625
22473,Sprite,2,2.07421875,0.0,0.15045166015625,0.0006042172202521768,1.0,2,2.07421875,2.07421875
25517,Seine,2,2.0703125,0.0027621358640099515,0.15966796875,0.012774878371046025,1.0,2,2.068359375,2.072265625
30381,প,2,2.076171875,0.0,0.1357421875,0.00017263349150062197,1.0,1,2.076171875,2.076171875
17610,",&",2,2.0751953125,0.0013810679320049757,0.1385498046875,0.0022442353895080853,1.0,0,2.07421875,2.076171875
30620,答,2,2.078125,0.0,0.13458251953125,8.631674575031098e-05,1.0,4,2.078125,2.078125
16549,Mais,2,2.0693359375,0.0013810679320049757,0.15924072265625,0.0002589502372509329,1.0,2,2.068359375,2.0703125
25836,terra,2,2.0712890625,0.0041432037960149265,0.15557861328125,0.008372724337780165,1.0,2,2.068359375,2.07421875
4653,remove,2,2.07421875,0.0027621358640099515,0.143310546875,0.010012742507036073,1.0,7,2.072265625,2.076171875
10985,Nel,2,2.06640625,0.0027621358640099515,0.1744384765625,0.005869538711021146,1.0,2,2.064453125,2.068359375
29616,说,2,2.076171875,0.0,0.14129638671875,0.00440215403326586,1.0,1,2.076171875,2.076171875
29140,否,2,2.078125,0.0,0.13958740234375,0.0007768507117527988,1.0,1,2.078125,2.078125
25413,aglia,2,2.0751953125,0.0013810679320049757,0.138916015625,0.0041432037960149265,0.5,3,2.07421875,2.076171875
15964,uerto,2,2.0478515625,0.00966747552403483,0.1966552734375,0.02313288786108334,1.0,2,2.041015625,2.0546875
18538,elihood,2,2.0751953125,0.0041432037960149265,0.14447021484375,0.011652760676291982,1.0,3,2.072265625,2.078125
7970,smiled,2,2.076171875,0.0027621358640099515,0.15008544921875,0.010271692744287006,1.0,3,2.07421875,2.078125
14878,Ort,2,2.0712890625,0.0013810679320049757,0.15496826171875,0.0028484526097602623,1.0,2,2.0703125,2.072265625
22177,Enable,2,2.0771484375,0.0013810679320049757,0.13787841796875,0.0016400181692559086,1.0,2,2.076171875,2.078125
5056,Format,2,2.068359375,0.0,0.15606689453125,0.0031937195927615064,1.0,2,2.068359375,2.068359375
14867,uis,2,2.056640625,0.008286407592029853,0.17486572265625,0.03564881599487844,0.5,2,2.05078125,2.0625
12862,Condition,2,2.0712890625,0.006905339660024878,0.14990234375,0.01674544867556033,0.5,2,2.06640625,2.076171875
8299,Span,2,2.076171875,0.0,0.1412353515625,0.009149575049532963,1.0,3,2.076171875,2.076171875
23029,iels,2,2.06640625,0.011048543456039806,0.16455078125,0.02917506006360511,0.5,1,2.05859375,2.07421875
16657,ATOR,2,2.0751953125,0.0013810679320049757,0.13616943359375,0.0011221176947540427,0.5,1,2.07421875,2.076171875
9668,LOC,2,2.0693359375,0.006905339660024878,0.1658935546875,0.02554975674209205,1.0,2,2.064453125,2.07421875
6837,fc,2,2.072265625,0.0027621358640099515,0.14306640625,0.003280036338511817,1.0,7,2.0703125,2.07421875
13063,Limit,2,2.0693359375,0.006905339660024878,0.16192626953125,0.024082372064336763,0.5,2,2.064453125,2.07421875
8651,cmd,2,2.0732421875,0.0013810679320049757,0.15264892578125,0.010616959727288251,1.0,2,2.072265625,2.07421875
15605,Month,2,2.0712890625,0.0041432037960149265,0.14703369140625,0.004056887050264616,1.0,4,2.068359375,2.07421875
23232,propri,2,2.078125,0.0,0.13677978515625,0.0012947511862546647,0.5,1,2.078125,2.078125
17982,etzt,2,2.0703125,0.0,0.15289306640625,0.00526532149076897,0.5,2,2.0703125,2.0703125
13262,eing,2,2.076171875,0.0,0.1441650390625,0.0012084344405043537,1.0,1,2.076171875,2.076171875
20039,bew,2,2.07421875,0.005524271728019903,0.147216796875,0.014328579794551622,1.0,2,2.0703125,2.078125
13392,circle,2,2.068359375,0.0027621358640099515,0.15643310546875,0.008200090846279543,0.5,2,2.06640625,2.0703125
30084,🏻,2,2.078125,0.0,0.1380615234375,0.006387439185523013,0.5,6,2.078125,2.078125
18647,specially,2,2.0771484375,0.0013810679320049757,0.1380615234375,0.00794114060902861,0.5,1,2.076171875,2.078125
8914,Auf,2,2.072265625,0.0,0.15057373046875,0.0028484526097602623,1.0,3,2.072265625,2.072265625
14892,Die,2,2.0673828125,0.0013810679320049757,0.16375732421875,0.004056887050264616,1.0,2,2.06640625,2.068359375
22397,avirus,2,2.072265625,0.0,0.154541015625,0.0056969052195205245,1.0,1,2.072265625,2.072265625
19740,previous,2,2.0771484375,0.0013810679320049757,0.1331787109375,0.005524271728019903,0.5,5,2.076171875,2.078125
13805,amt,2,2.0732421875,0.0013810679320049757,0.14593505859375,0.0007768507117527988,0.5,1,2.072265625,2.07421875
8485,___,2,2.0693359375,0.006905339660024878,0.15277099609375,0.008200090846279543,1.0,0,2.064453125,2.07421875
25576,poque,2,2.0751953125,0.0013810679320049757,0.14227294921875,0.008027457354778922,1.0,2,2.07421875,2.076171875
21808,dre,2,2.0634765625,0.0041432037960149265,0.176513671875,0.005006371253518036,1.0,2,2.060546875,2.06640625
8111,seg,2,2.0712890625,0.0013810679320049757,0.146484375,0.0015537014235055976,1.0,2,2.0703125,2.072265625
19447,segment,2,2.0732421875,0.0013810679320049757,0.1400146484375,0.00034526698300124393,1.0,7,2.072265625,2.07421875
27757,stret,2,2.07421875,0.0027621358640099515,0.1451416015625,0.003797936813013683,0.5,2,2.072265625,2.076171875
6379,się,2,2.0771484375,0.0013810679320049757,0.137939453125,0.004833737762017415,0.5,1,2.076171875,2.078125
27713,ysz,2,2.0712890625,0.0013810679320049757,0.14886474609375,0.0012947511862546647,1.0,5,2.0703125,2.072265625
18462,Same,2,2.0712890625,0.0041432037960149265,0.1451416015625,0.010875909964539182,0.5,1,2.068359375,2.07421875
6972,Operation,2,2.0732421875,0.0013810679320049757,0.1483154296875,0.003452669830012439,0.5,2,2.072265625,2.07421875
19221,frag,2,2.078125,0.0,0.13775634765625,0.0016400181692559086,1.0,1,2.078125,2.078125
26138,terra,2,2.07421875,0.0,0.1451416015625,0.003970570304514305,0.5,1,2.07421875,2.07421875
19557,lez,2,2.064453125,0.008286407592029853,0.16192626953125,0.012515928133795092,0.5,2,2.05859375,2.0703125
9290,ativ,2,2.072265625,0.005524271728019903,0.147705078125,0.00621480569402239,0.5,2,2.068359375,2.076171875
17166,Ende,2,2.072265625,0.0,0.158203125,0.005524271728019903,1.0,2,2.072265625,2.072265625
25567,genom,2,2.068359375,0.008286407592029853,0.1676025390625,0.020716018980074635,1.0,2,2.0625,2.07421875
23577,GFP,2,2.0693359375,0.0041432037960149265,0.15618896484375,0.004229520541765238,1.0,2,2.06640625,2.072265625
11124,Shape,2,2.078125,0.0,0.13397216796875,0.0007768507117527988,0.5,3,2.078125,2.078125
25724,Dead,2,2.0732421875,0.0041432037960149265,0.14569091796875,0.008200090846279543,0.5,0,2.0703125,2.076171875
25017,hast,2,2.07421875,0.0,0.15216064453125,0.0031937195927615064,1.0,1,2.07421875,2.07421875
3933,gamma,2,2.06640625,0.0,0.15252685546875,0.0007768507117527988,1.0,5,2.06640625,2.06640625
23826,registers,2,2.07421875,0.0,0.148193359375,0.004315837287515549,0.5,1,2.07421875,2.07421875
20337,europe,2,2.076171875,0.0027621358640099515,0.14288330078125,0.007509556880277055,1.0,1,2.07421875,2.078125
27450,petit,2,2.0712890625,0.0013810679320049757,0.15496826171875,0.0016400181692559086,1.0,2,2.0703125,2.072265625
5753,css,2,2.06640625,0.011048543456039806,0.1566162109375,0.014673846777552867,0.5,2,2.05859375,2.07421875
21117,bigg,2,2.0693359375,0.0013810679320049757,0.14215087890625,0.0007768507117527988,1.0,1,2.068359375,2.0703125
1357,begin,2,2.072265625,0.0027621358640099515,0.14154052734375,0.004229520541765238,0.5,1,2.0703125,2.07421875
23743,ondo,2,2.0546875,0.02485922277608956,0.1727294921875,0.03953306955364243,0.5,2,2.037109375,2.072265625
5886,annot,2,2.076171875,0.0,0.1436767578125,0.0025895023725093294,1.0,4,2.076171875,2.076171875
21536,disgust,2,2.078125,0.0,0.13775634765625,0.0014673846777552865,1.0,2,2.078125,2.078125
9963,lad,2,2.06640625,0.013810679320049757,0.16290283203125,0.03737515090988466,0.5,1,2.056640625,2.076171875
12987,overwhel,2,2.07421875,0.0027621358640099515,0.14508056640625,0.0016400181692559086,0.5,1,2.072265625,2.076171875
26007,sep,2,2.07421875,0.0,0.14739990234375,0.0011221176947540427,1.0,2,2.07421875,2.07421875
26597,snap,2,2.0732421875,0.0013810679320049757,0.147216796875,0.003280036338511817,0.5,2,2.072265625,2.07421875
28631,Kont,2,2.07421875,0.0,0.14892578125,0.006042172202521769,1.0,2,2.07421875,2.07421875
12916,whispered,2,2.0771484375,0.0013810679320049757,0.13812255859375,0.005437954982269591,0.5,2,2.076171875,2.078125
16755,Metrics,2,2.0654296875,0.00966747552403483,0.1556396484375,0.0056969052195205245,0.5,1,2.05859375,2.072265625
24982,osz,2,2.0712890625,0.006905339660024878,0.148193359375,0.014328579794551622,0.5,1,2.06640625,2.076171875
10531,š,2,2.0751953125,0.0013810679320049757,0.14306640625,0.007423240134526744,0.5,2,2.07421875,2.076171875
9345,iz,2,2.07421875,0.0027621358640099515,0.1456298828125,0.006905339660024878,0.5,1,2.072265625,2.076171875
28609,blanc,2,2.0703125,0.0,0.15118408203125,0.0011221176947540427,1.0,1,2.0703125,2.0703125
14750,ør,2,2.076171875,0.0,0.13873291015625,0.0009494842032534207,0.5,3,2.076171875,2.076171875
30325,안,2,2.0712890625,0.0013810679320049757,0.1458740234375,0.0024168688810087074,1.0,3,2.0703125,2.072265625
7527,attr,2,2.0751953125,0.0013810679320049757,0.14501953125,0.0013810679320049757,0.5,2,2.07421875,2.076171875
31058,˚,2,2.07421875,0.0,0.14190673828125,0.0006042172202521768,0.5,2,2.07421875,2.07421875
12114,decl,2,2.076171875,0.0,0.1448974609375,0.0006905339660024879,1.0,2,2.076171875,2.076171875
8611,nb,2,2.068359375,0.0,0.15667724609375,0.0006042172202521768,1.0,7,2.068359375,2.068359375
26300,Conse,2,2.0654296875,0.0013810679320049757,0.1634521484375,0.0010358009490037316,1.0,2,2.064453125,2.06640625
12854,git,2,2.0751953125,0.0041432037960149265,0.14849853515625,0.010271692744287006,0.5,0,2.072265625,2.078125
8272,(',2,2.076171875,0.0,0.14215087890625,0.0023305521352583966,0.5,0,2.076171875,2.076171875
15622,dove,2,2.0673828125,0.0013810679320049757,0.15826416015625,0.0011221176947540427,0.5,1,2.06640625,2.068359375
18041,roman,2,2.0654296875,0.0013810679320049757,0.1478271484375,0.0006905339660024879,0.5,1,2.064453125,2.06640625
25103,Cache,2,2.072265625,0.0027621358640099515,0.1478271484375,0.00794114060902861,0.5,1,2.0703125,2.07421875
27478,Statistics,2,2.0712890625,0.0041432037960149265,0.152099609375,0.003107402847011195,0.5,2,2.068359375,2.07421875
9808,tk,2,2.0732421875,0.0013810679320049757,0.14813232421875,0.00353898657576275,0.5,2,2.072265625,2.07421875
14276,naam,2,2.0703125,0.0,0.15399169921875,0.003884253558763994,0.5,1,2.0703125,2.0703125
21017,hö,2,2.0703125,0.011048543456039806,0.14935302734375,0.02114760270882619,0.5,4,2.0625,2.078125
22747,twitter,2,2.0693359375,0.0013810679320049757,0.1619873046875,0.0022442353895080853,1.0,2,2.068359375,2.0703125
10446,ś,2,2.072265625,0.0,0.1563720703125,0.0056969052195205245,1.0,2,2.072265625,2.072265625
13450,Bal,2,2.064453125,0.013810679320049757,0.16998291015625,0.03426774806287346,1.0,2,2.0546875,2.07421875
19356,WM,2,2.072265625,0.005524271728019903,0.15130615234375,0.003711620067263372,0.5,2,2.068359375,2.076171875
1965,ouble,2,2.07421875,0.0,0.1441650390625,0.0005179004745018658,0.5,1,2.07421875,2.07421875
16035,Une,2,2.0732421875,0.0013810679320049757,0.1480712890625,0.0020716018980074633,1.0,2,2.072265625,2.07421875
14286,aille,2,2.076171875,0.0,0.13751220703125,0.0011221176947540427,0.5,1,2.076171875,2.076171875
9570,xb,2,2.078125,0.0,0.1373291015625,0.005869538711021146,1.0,3,2.078125,2.078125
17672,Franz,2,2.0634765625,0.0013810679320049757,0.16070556640625,0.00267581911825964,1.0,2,2.0625,2.064453125
18453,AUT,2,2.0732421875,0.0013810679320049757,0.14581298828125,0.002503185626759018,0.5,2,2.072265625,2.07421875
4332,vm,2,2.0556640625,0.01242961138804478,0.16961669921875,0.010271692744287006,1.0,2,2.046875,2.064453125
1715,$.,2,2.076171875,0.0,0.150146484375,0.0017263349150062196,1.0,6,2.076171875,2.076171875
11563,background,2,2.0712890625,0.0013810679320049757,0.150146484375,0.00017263349150062197,0.5,1,2.0703125,2.072265625
2307,alpha,2,2.07421875,0.0027621358640099515,0.1434326171875,0.008976941558032341,0.5,1,2.072265625,2.076171875
9820,Memory,2,2.072265625,0.005524271728019903,0.15142822265625,0.015623330980806286,1.0,2,2.068359375,2.076171875
26773,".'""",2,2.0771484375,0.0013810679320049757,0.1368408203125,0.004488470779016171,1.0,2,2.076171875,2.078125
10304,ket,2,2.0712890625,0.0013810679320049757,0.1500244140625,0.008976941558032341,0.5,0,2.0703125,2.072265625
165,�,2,2.0771484375,0.0013810679320049757,0.1395263671875,0.008286407592029853,1.0,2,2.076171875,2.078125
21772,kol,2,2.068359375,0.0,0.15789794921875,0.0007768507117527988,0.5,2,2.068359375,2.068359375
20435,Partition,2,2.064453125,0.0,0.1617431640625,0.0017263349150062196,1.0,2,2.064453125,2.064453125
16913,hm,2,2.072265625,0.0027621358640099515,0.15087890625,0.004833737762017415,0.5,3,2.0703125,2.07421875
25125,Sender,2,2.07421875,0.0027621358640099515,0.1417236328125,0.00034526698300124393,0.5,0,2.072265625,2.076171875
27877,Aleks,2,2.0693359375,0.0013810679320049757,0.1641845703125,0.0025895023725093294,1.0,2,2.068359375,2.0703125
15989,Buff,2,2.0673828125,0.0041432037960149265,0.15802001953125,0.008545357829280786,1.0,2,2.064453125,2.0703125
15746,soll,2,2.0751953125,0.0013810679320049757,0.1494140625,0.011221176947540427,0.5,1,2.07421875,2.076171875
9152,Scope,2,2.06640625,0.0,0.15435791015625,0.0002589502372509329,1.0,1,2.06640625,2.06640625
31760,ヘ,2,2.0712890625,0.0041432037960149265,0.1507568359375,0.00621480569402239,1.0,1,2.068359375,2.07421875
16674,ohl,2,2.05078125,0.030383494504109463,0.17333984375,0.04315837287515549,1.0,2,2.029296875,2.072265625
12912,zw,2,2.068359375,0.013810679320049757,0.15264892578125,0.01959390128532059,0.5,2,2.05859375,2.078125
23700,numeric,2,2.0703125,0.0,0.1475830078125,0.00034526698300124393,1.0,2,2.0703125,2.0703125
7500,byte,2,2.0751953125,0.0013810679320049757,0.14306640625,0.003107402847011195,1.0,1,2.07421875,2.076171875
4983,header,2,2.0732421875,0.0041432037960149265,0.148681640625,0.018644417082067172,0.5,1,2.0703125,2.076171875
20524,rav,2,2.064453125,0.005524271728019903,0.16680908203125,0.012170661150793847,1.0,2,2.060546875,2.068359375
12667,neh,2,2.076171875,0.0,0.14324951171875,0.005783221965270835,0.5,1,2.076171875,2.076171875
29526,제,2,2.0732421875,0.0013810679320049757,0.14874267578125,8.631674575031098e-05,1.0,7,2.072265625,2.07421875
29653,경,2,2.072265625,0.0027621358640099515,0.162841796875,0.005869538711021146,1.0,2,2.0703125,2.07421875
29687,우,2,2.076171875,0.0,0.13922119140625,0.0004315837287515549,0.5,1,2.076171875,2.076171875
29744,위,2,2.0751953125,0.0013810679320049757,0.1402587890625,0.0017263349150062196,1.0,3,2.07421875,2.076171875
29416,・,2,2.0712890625,0.0013810679320049757,0.15557861328125,0.0009494842032534207,1.0,0,2.0703125,2.072265625
29967,미,2,2.0732421875,0.0013810679320049757,0.15081787109375,0.00526532149076897,0.5,2,2.072265625,2.07421875
24950,Fen,2,2.0654296875,0.00966747552403483,0.1646728515625,0.014673846777552867,0.5,2,2.05859375,2.072265625
15781,gesch,2,2.0751953125,0.0013810679320049757,0.146240234375,0.0005179004745018658,1.0,2,2.07421875,2.076171875
11712,Ukr,2,2.07421875,0.0,0.156982421875,0.0027621358640099515,1.0,2,2.07421875,2.07421875
20750,ifica,2,2.076171875,0.0027621358640099515,0.1422119140625,0.006387439185523013,1.0,2,2.07421875,2.078125
11740,**.,2,2.0703125,0.005524271728019903,0.15802001953125,0.016486498438309398,1.0,6,2.06640625,2.07421875
10954,vid,2,2.06640625,0.005524271728019903,0.16888427734375,0.01855810033631686,0.5,1,2.0625,2.0703125
12457,parser,2,2.064453125,0.0027621358640099515,0.16534423828125,0.003711620067263372,1.0,2,2.0625,2.06640625
1451,ви,2,2.0771484375,0.0013810679320049757,0.1353759765625,0.00034526698300124393,1.0,1,2.076171875,2.078125
17677,resa,2,2.07421875,0.0027621358640099515,0.14202880859375,0.008717991320781408,1.0,1,2.072265625,2.076171875
29203,³,2,2.0732421875,0.0041432037960149265,0.15228271484375,0.015278063997805043,0.5,2,2.0703125,2.076171875
30390,등,2,2.076171875,0.0,0.1422119140625,0.003280036338511817,0.5,2,2.076171875,2.076171875
30075,결,2,2.0771484375,0.0013810679320049757,0.1412353515625,0.0,1.0,2,2.076171875,2.078125
21833,Updated,2,2.076171875,0.0,0.14190673828125,0.0012947511862546647,1.0,1,2.076171875,2.076171875
25011,nh,2,2.0732421875,0.0041432037960149265,0.150146484375,0.007250606643026122,1.0,4,2.0703125,2.076171875
18045,Contents,2,2.07421875,0.0027621358640099515,0.1456298828125,0.009149575049532963,0.5,2,2.072265625,2.076171875
22836,Describe,2,2.07421875,0.0027621358640099515,0.1478271484375,0.005179004745018659,1.0,1,2.072265625,2.076171875
27550,Parl,2,2.07421875,0.0,0.14202880859375,0.005092687999268348,0.5,2,2.07421875,2.07421875
148,�,2,2.07421875,0.0027621358640099515,0.14422607421875,0.00440215403326586,1.0,2,2.072265625,2.076171875
14837,Zero,2,2.0703125,0.0027621358640099515,0.14630126953125,0.007509556880277055,0.5,2,2.068359375,2.072265625
166,�,2,2.07421875,0.005524271728019903,0.14080810546875,0.008545357829280786,0.5,2,2.0703125,2.078125
30881,対,2,2.0751953125,0.0013810679320049757,0.14678955078125,0.00440215403326586,1.0,2,2.07421875,2.076171875
29080,信,2,2.0703125,0.005524271728019903,0.1468505859375,0.009322208541033586,1.0,4,2.06640625,2.07421875
29642,流,2,2.076171875,0.0,0.13885498046875,0.0006042172202521768,1.0,2,2.076171875,2.076171875
28942,Ж,2,2.076171875,0.0,0.13525390625,0.0012084344405043537,1.0,4,2.076171875,2.076171875
30693,카,2,2.0771484375,0.0013810679320049757,0.14031982421875,0.0006042172202521768,1.0,2,2.076171875,2.078125
29557,주,2,2.07421875,0.0,0.14495849609375,0.0007768507117527988,1.0,3,2.07421875,2.07421875
10267,soc,2,2.068359375,0.005524271728019903,0.1573486328125,0.011911710913542916,1.0,3,2.064453125,2.072265625
5617,bei,2,2.076171875,0.0027621358640099515,0.14202880859375,0.008717991320781408,1.0,1,2.07421875,2.078125
19213,consecut,2,2.076171875,0.0,0.1358642578125,0.0008631674575031098,1.0,7,2.076171875,2.076171875
12275,vl,2,2.0771484375,0.0013810679320049757,0.13690185546875,0.0030210861012608843,0.5,1,2.076171875,2.078125
26373,secondary,2,2.0712890625,0.0013810679320049757,0.14617919921875,0.005955855456771458,0.5,3,2.0703125,2.072265625
8046,ancel,2,2.076171875,0.0,0.140380859375,0.00017263349150062197,1.0,4,2.076171875,2.076171875
21689,Reset,2,2.072265625,0.0,0.15032958984375,0.007164289897275811,1.0,2,2.072265625,2.072265625
21419,american,2,2.07421875,0.0,0.1446533203125,0.0027621358640099515,0.5,3,2.07421875,2.07421875
16684,arguments,2,2.07421875,0.0027621358640099515,0.14593505859375,0.00353898657576275,0.5,1,2.072265625,2.076171875
18574,zial,2,2.0712890625,0.0041432037960149265,0.151611328125,0.0018989684065068414,0.5,2,2.068359375,2.07421875
27689,imper,2,2.068359375,0.0,0.16058349609375,0.0011221176947540427,1.0,2,2.068359375,2.068359375
6156,zur,2,2.07421875,0.0,0.14508056640625,0.005783221965270835,1.0,1,2.07421875,2.07421875
12891,rieve,2,2.078125,0.0,0.137939453125,0.00034526698300124393,1.0,3,2.078125,2.078125
12611,Login,2,2.0654296875,0.0013810679320049757,0.15740966796875,0.014760163523303177,0.5,0,2.064453125,2.06640625
22587,UNIT,2,2.0751953125,0.0041432037960149265,0.140869140625,0.008631674575031098,0.5,2,2.072265625,2.078125
29522,プ,2,2.0751953125,0.0013810679320049757,0.138671875,0.003625303321513061,1.0,1,2.07421875,2.076171875
28282,Romans,2,2.0693359375,0.006905339660024878,0.1595458984375,0.016918082167060953,1.0,2,2.064453125,2.07421875
11481,Compar,2,2.0732421875,0.0041432037960149265,0.14825439453125,0.007854823863278298,1.0,2,2.0703125,2.076171875
25755,REEN,2,2.0703125,0.0,0.15509033203125,8.631674575031098e-05,0.5,2,2.0703125,2.0703125
16539,gew,2,2.07421875,0.0027621358640099515,0.15008544921875,0.0012947511862546647,1.0,2,2.072265625,2.076171875
